dummy,evals,expr,fitness,length
0,3657,((abs((abs(((-8.1398897) + (13.083008 * log_v_k_nu))) ^ (abs((1.2335737 + ((-0.076483265) * log_v_k_nu))) ^ ((-76.789795) * log_v_k_nu)))) ^ ((-174.17776) * log_v_k_nu)) - ((-0.45167044) * log_v_k_nu)),-0.17546542,13
0,3658,(1 / (0.4566673) - (((-18.192451) * log_v_k_nu) / 1975.6676)),-0.22820236,6
0,3659,((abs((0.77798426 + (0.13528313 * log_v_k_nu))) ^ ((-4.3790498) * log_v_k_nu)) - ((-0.54894787) * log_v_k_nu)),-0.010444359,7
0,3660,(1 / (0.56919795) - ((-0.025488786) * log_v_k_nu)),-0.062790275,4
0,3661,((abs((((-0.097099841) + (0.15481304 * log_v_k_nu)) - ((-0.32369202) * log_v_k_nu))) ^ ((-0.7668463) * log_v_k_nu)) - (0.74312389 + ((-0.64113957) * log_v_k_nu))),-0.014128208,11
0,3662,(1 / (0.78147429) / 0.71110117),-0.063181005,4
0,3663,(abs((1.0327133 + ((-0.0094664712) * log_v_k_nu))) ^ (24.567446 * log_v_k_nu)),-0.061069954,5
0,3664,(1 / ((-0.45107368)) - 1 / ((-0.24905762))),-0.0631793,5
0,3665,1 / (0.56919795),-0.064888425,2
0,3666,((abs(((-0.13345097) + ((-0.45586044) * log_v_k_nu))) ^ ((-1.2251587) * log_v_k_nu)) - (0.52412629 + ((-0.6874969) * log_v_k_nu))),-0.004136833,9
0,3667,(1.7568586 + (0.025488459 * log_v_k_nu)),-0.06279027,3
0,3668,1 / (0.55610925),-0.06317929,2
0,3669,((abs((((-0.95079321) + ((-0.22969835) * log_v_k_nu)) + (0.19935594 * log_v_k_nu))) ^ ((-20.522869) * log_v_k_nu)) - ((-0.56269437) * log_v_k_nu)),-0.010539816,9
0,3670,(0.90783072 * log_v_k_nu),-0.6350844,1
0,3671,(abs(0.2806235) ^ ((-0.21188141) * log_v_k_nu)),-0.21662085,3
0,3672,(1.7568579 - ((-0.025489092) * log_v_k_nu)),-0.06279028,3
0,3673,((abs((1 / ((-1.4834785)) - (0.19686455 * log_v_k_nu))) ^ ((-2.8944623) * log_v_k_nu)) - 1 / ((((-0.64761055) * log_v_k_nu) * 0.93353039))),-3.4028235e+38,11
0,3674,((abs(1 / (0.53294373)) ^ ((abs(((-1.0160151) + (0.0096570216 * log_v_k_nu))) ^ (71.59922 * log_v_k_nu)) - ((-0.64189249) * log_v_k_nu))) / 1.9360625),-0.010119378,12
0,3675,(1.7568581 + (0.025488779 * log_v_k_nu)),-0.06279027,3
0,3676,(1.7568582 + (0.025488809 * log_v_k_nu)),-0.06279028,3
0,3677,(abs(((2.7182944 * log_v_k_nu) - (-0.49166542))) ^ 1 / ((0.46588409 + (1.2421246 * log_v_k_nu)))),-0.00955045,8
0,3678,((abs(((-0.38136774) - (1.1874013 * log_v_k_nu))) ^ ((abs(((-0.072598882) * log_v_k_nu)) ^ ((-28.341034) * log_v_k_nu)) - ((-0.0077072438) * log_v_k_nu))) / 0.59517062),-3.4028235e+38,11
0,3679,(abs(1 / (0.59075153)) ^ (1.0748509 + (0.024579875 * log_v_k_nu))),-0.06282341,6
0,3680,(1.7568581 + (0.025488764 * log_v_k_nu)),-0.06279027,3
0,3681,(abs(1 / (1.9252553)) ^ ((-0.41105399) * log_v_k_nu)),-0.21662085,4
0,3682,((0.90826118 * log_v_k_nu) - 1 / (1165.6313)),-0.63564354,4
0,3683,(1.756858 - ((-0.025488816) * log_v_k_nu)),-0.06279026,3
0,3684,(1 / (0.82136291) + 0.58071077),-0.06317927,4
0,3685,((abs(((-0.1333203) + ((-0.4559128) * log_v_k_nu))) ^ ((-1.2249223) * log_v_k_nu)) - (0.52421755 + ((-0.68750823) * log_v_k_nu))),-0.0041368366,9
0,3686,((abs(((-0.13459542) + ((-0.45540336) * log_v_k_nu))) ^ ((-1.2272198) * log_v_k_nu)) - (0.52331871 + ((-0.68739551) * log_v_k_nu))),-0.0041368343,9
0,3687,((abs(((abs(((-0.56119388) + ((-1.1105295) * log_v_k_nu))) ^ (0.69396073 * log_v_k_nu)) - (0.62810296 + (0.70281124 * log_v_k_nu)))) ^ ((-0.2022875) * log_v_k_nu)) - ((-0.51188505) * log_v_k_nu)),-0.004511609,13
0,3688,1 / (0.55610758),-0.063179314,2
0,3689,((0.025489092 * log_v_k_nu) - (-1.7568581)),-0.06279028,3
0,3690,(abs((((-8.7111387) * log_v_k_nu) - 0.098847173)) ^ (0.39183459 + ((-0.08689297) * log_v_k_nu))),-0.018211681,7
0,3691,((abs(((-1.0279392) + (0.017301518 * log_v_k_nu))) ^ (36.647614 * log_v_k_nu)) - ((-0.56809896) * log_v_k_nu)),-0.010646079,7
0,3692,(abs((0.10438439 + (8.6552877 * log_v_k_nu))) ^ (0.39301866 + ((-0.08724314) * log_v_k_nu))),-0.018212453,7
0,3693,(1.7579292 - ((0.97776502 + ((-23.262293) * log_v_k_nu)) / 912.64526)),-0.062790275,7
0,3694,(((-2.4707112) / (-0.69903576)) - (0.52421755 + (1.2533792 + ((-0.025487825) * log_v_k_nu)))),-0.062790275,9
0,3695,1.7981873,-0.06317931,1
0,3696,((abs((0.38080421 - ((-1.1872331) * log_v_k_nu))) ^ ((abs((0.98471624 + (0.032382168 * log_v_k_nu))) ^ ((-38.367626) * log_v_k_nu)) - ((-0.0075691594) * log_v_k_nu))) / 0.59482259),-0.0013610155,13
0,3697,((abs(((-0.37685937) + ((-1.1480511) * log_v_k_nu))) ^ (abs((1 / (1.0241829) - ((-0.04827949) * log_v_k_nu))) ^ ((-27.778358) * log_v_k_nu))) / 0.58084005),-0.001391187,12
0,3698,((abs((0.038578968 + ((-0.26037696) * log_v_k_nu))) ^ ((-0.44733891) * log_v_k_nu)) - 1 / ((1.7267008 + (17.103203 * log_v_k_nu)))),-0.025910472,10
0,3699,((abs(((-0.33336878) - (4.9152722 * log_v_k_nu))) ^ ((abs(1 / (1.316586)) ^ (2.611095 * log_v_k_nu)) - ((-0.047505032) * log_v_k_nu))) / 1.2013651),-0.0060915817,12
0,3700,((abs(((-0.38786516) + ((-1.1930448) * log_v_k_nu))) ^ (abs((0.9844861 + (0.032794237 * log_v_k_nu))) ^ ((-37.700829) * log_v_k_nu))) / (0.60571128 + ((-0.0097349845) * log_v_k_nu))),-0.0013599269,13
0,3701,((abs(((-0.135589) + ((-0.45500442) * log_v_k_nu))) ^ ((-1.2287663) * log_v_k_nu)) - (0.52244014 + ((-0.68721104) * log_v_k_nu))),-0.0041368776,9
0,3702,1.7981992,-0.06317929,1
0,3703,((abs((((-0.026517501) * log_v_k_nu) - (-1.042789))) ^ (23.906857 * log_v_k_nu)) - ((-0.56910866) * log_v_k_nu)),-0.010672373,7
0,3704,(abs((0.48693833 + ((-0.2779865) * log_v_k_nu))) ^ ((-0.10456078) * log_v_k_nu)),-0.2833708,5
0,3705,(1.7568579 + (0.025488893 * log_v_k_nu)),-0.06279028,3
0,3706,(2.2509432 - ((abs((4022.2019 - 1 / (((-1.6688615) * log_v_k_nu)))) ^ ((-0.78877914) + ((-0.12882349) * log_v_k_nu))) / 2386.1091)),-0.26815605,12
0,3707,((abs(1.0018179) ^ (abs((0.95320743 + (0.020731928 * log_v_k_nu))) ^ ((-186.90836) * log_v_k_nu))) / 0.6087513),-0.03312719,9
0,3708,1 / (0.56919789),-0.06488842,2
0,3709,(1 / (0.56919795) - ((-0.025488786) * log_v_k_nu)),-0.062790275,4
0,3710,1 / (0.55611128),-0.063179314,2
0,3711,(1.7568578 + (0.025489092 * log_v_k_nu)),-0.06279028,3
0,3712,(((abs((0.91297048 + (0.053538531 * log_v_k_nu))) ^ ((-11.507741) * log_v_k_nu)) - ((-0.27108335) * log_v_k_nu)) - ((-0.28876257) * log_v_k_nu)),-0.010501678,9
0,3713,((abs(((-0.3777501) + ((-1.1473308) * log_v_k_nu))) ^ (abs(((1.2421246 * log_v_k_nu) - ((-0.074941978) * log_v_k_nu))) ^ ((-18.192451) * log_v_k_nu))) / 0.58100915),-0.2813798,11
0,3714,((abs((0.38010105 + ((-0.6489647) * log_v_k_nu))) ^ (abs((1.0573466 + (((-0.16358419) * log_v_k_nu) - 2.0870628))) ^ ((-61.606579) * log_v_k_nu))) / 0.53720081),-0.019938042,13
0,3715,1 / (0.55611181),-0.06317927,2
0,3716,1 / (0.56919795),-0.064888425,2
0,3717,((abs((1 / (7.547585) - ((-0.45627797) * log_v_k_nu))) ^ ((-1.2232691) * log_v_k_nu)) - (0.52484369 + ((-0.68758392) * log_v_k_nu))),-0.004136918,10
0,3718,(112.81995 - 111.02171),-0.06317928,3
0,3719,(abs(((-1.0317429) + (0.0091855535 * log_v_k_nu))) ^ (25.31251 * log_v_k_nu)),-0.06105165,5
0,3720,(abs((0.1181337 + ((-0.22723885) * log_v_k_nu))) ^ ((-0.28021473) * log_v_k_nu)),-0.029373193,5
0,3721,((abs(((-0.13906811) + ((-0.45364866) * log_v_k_nu))) ^ ((-1.2350851) * log_v_k_nu)) - (0.52511102 + ((-0.68761587) * log_v_k_nu))),-0.0041546533,9
0,3722,(abs((0.036287725 + ((-0.25211021) * log_v_k_nu))) ^ ((-0.41722158) * log_v_k_nu)),-0.029106628,5
0,3723,1 / ((0.56713134 + ((-0.0067661819) * log_v_k_nu))),-0.06285107,4
0,3724,((abs((1.0527575 - (0.032714255 * log_v_k_nu))) ^ (19.411089 * log_v_k_nu)) - ((-0.56981981) * log_v_k_nu)),-0.010690133,7
0,3725,1.7981873,-0.06317931,1
0,3726,((abs((1 / (7.581841) - ((-0.45657146) * log_v_k_nu))) ^ ((-1.2220088) * log_v_k_nu)) - (0.52534539 + ((-0.68766284) * log_v_k_nu))),-0.0041372036,10
0,3727,(abs(((-0.48987103) + ((-2.7274446) * log_v_k_nu))) ^ 1 / ((0.46830747 + (1.2434113 * log_v_k_nu)))),-0.00955058,8
0,3728,1.7981992,-0.06317929,1
0,3729,((abs(((-21.710545) - (224.41835 * log_v_k_nu))) ^ ((0.57549357 - (0.066109687 * log_v_k_nu)) - ((-0.0056564338) * log_v_k_nu))) / 8.7299395),-0.019136664,11
0,3730,1.7981992,-0.06317929,1
0,3731,((abs(((-0.37685937) + ((-1.1480511) * log_v_k_nu))) ^ (abs((((-1.3088089) * log_v_k_nu) - ((-0.04827949) * log_v_k_nu))) ^ ((-27.778358) * log_v_k_nu))) / 0.58084005),-25808.955,11
0,3732,(1.756858 + (0.02548884 * log_v_k_nu)),-0.062790275,3
0,3733,((abs(((-0.36149633) + ((-1.1793197) * log_v_k_nu))) ^ ((abs(((-0.36149633) + ((-1.1793197) * log_v_k_nu))) ^ (3.3265593 * log_v_k_nu)) - ((-0.0022508902) * log_v_k_nu))) / 0.58238888),-3.4028235e+38,13
0,3734,1 / (((-33.153099) + (50.615627 * log_v_k_nu))),-3.24184,4
0,3735,(abs(((-0.12734626) + (0.22632819 * log_v_k_nu))) ^ ((-0.27268952) * log_v_k_nu)),-0.022925429,5
0,3736,(1.7568581 + (0.025488615 * log_v_k_nu)),-0.06279026,3
0,3737,((1.7568583 + (1.2421246 * log_v_k_nu)) - (1.2166362 * log_v_k_nu)),-0.062790275,5
0,3738,1.7981998,-0.0631793,1
0,3739,((abs(((-0.37675622) + ((-1.1480988) * log_v_k_nu))) ^ (abs((1 / (1.0222505) - ((-0.044557307) * log_v_k_nu))) ^ ((-30.07473) * log_v_k_nu))) / 0.58081621),-0.0013901504,12
0,3740,((303.0199 * log_v_k_nu) - ((-1.7568572) + (302.99442 * log_v_k_nu))),-0.06278781,5
0,3741,((abs((0.90950269 + (0.055657946 * log_v_k_nu))) ^ (abs((1 / (1.0384319) - ((-0.074941978) * log_v_k_nu))) ^ ((-18.192451) * log_v_k_nu))) / 0.58100915),-0.06407756,12
0,3742,((abs((0.90653563 + 0.093249165)) ^ ((-9.4176369) * log_v_k_nu)) - ((-0.40380937) * log_v_k_nu)),-0.16900435,7
0,3743,((abs((1 / (1.8287071) - ((-1.8914859) * log_v_k_nu))) ^ (1.2516253 + ((-0.76200569) * log_v_k_nu))) - ((-0.53745908) * log_v_k_nu)),-0.003395161,10
0,3744,(abs((abs(((-0.3777501) + ((-1.1473308) * log_v_k_nu))) ^ (abs((1 / (1.0384319) - ((-0.074941978) * log_v_k_nu))) ^ ((-18.192451) * log_v_k_nu)))) ^ ((-0.4530265) * log_v_k_nu)),-0.7705298,12
0,3745,(abs(((-0.072654627) + (0.24397637 * log_v_k_nu))) ^ ((-0.35670292) * log_v_k_nu)),-0.03170708,5
0,3746,(((-0.0066566933) * log_v_k_nu) - ((-0.53745908) * log_v_k_nu)),-1.0941591,3
0,3747,((1 / (0.73453343) - ((-0.019751538) * log_v_k_nu)) / 0.77491027),-0.062790275,6
0,3748,((abs((0.37980208 + ((-0.68326771) * log_v_k_nu))) ^ (abs((1.0190746 + (0.10360749 * log_v_k_nu))) ^ ((-97.447235) * log_v_k_nu))) / 0.53730798),-0.01981436,11
0,3749,1 / (0.55610991),-0.06317928,2
0,3750,(1.7568581 - ((-0.025488675) * log_v_k_nu)),-0.06279026,3
0,3751,(abs(((-0.010492524) + (0.2521162 * log_v_k_nu))) ^ ((-0.45138162) * log_v_k_nu)),-0.028877188,5
0,3752,(1 / (1.4295756) / 0.38900486),-0.06317927,4
0,3753,(0.79694229 / 0.44318894),-0.06317933,3
0,3754,((abs(((36.647614 * log_v_k_nu) + ((-1.1484019) * log_v_k_nu))) ^ (abs((0.98542935 + (0.02999166 * log_v_k_nu))) ^ ((-44.22208) * log_v_k_nu))) / 0.58072317),-98.9396,11
0,3755,1.7981994,-0.06317927,1
0,3756,(1.7568579 + (0.025488496 * log_v_k_nu)),-0.062790275,3
0,3757,((1 / (0.56919795) - (0.52410984 * log_v_k_nu)) - ((-0.54959863) * log_v_k_nu)),-0.06279027,6
0,3758,(1 / (0.56931484) - (((-0.78877914) + ((-55.090702) * log_v_k_nu)) / 2161.374)),-0.062790275,8
0,3759,((abs(((-1.6598663) - (124.82095 * log_v_k_nu))) ^ (0.43683112 + ((-0.055096112) * log_v_k_nu))) / 3.2590339),-0.017559884,9
0,3760,((abs(((-4.0539832) - (179.73732 * log_v_k_nu))) ^ (0.45634902 - (0.05374543 * log_v_k_nu))) / 4.182323),-0.01757284,9
0,3761,1 / ((0.56695199 + ((-0.0066566933) * log_v_k_nu))),-0.06285098,4
0,3762,(abs(1 / (1.926463)) ^ ((-0.41066203) * log_v_k_nu)),-0.2166209,4
0,3763,((abs((0.37656739 + (1.1481589 * log_v_k_nu))) ^ (abs((0.98180979 + (0.037325796 * log_v_k_nu))) ^ ((-35.723824) * log_v_k_nu))) / 0.58076829),-0.0013885559,11
0,3764,((abs(((-0.0071332487) + (0.25397453 * log_v_k_nu))) ^ ((-0.44414052) * log_v_k_nu)) - 1 / (1 / ((-0.039080746)))),-0.02880983,9
0,3765,(abs(((-0.47513723) + ((-2.758872) * log_v_k_nu))) ^ ((abs(((-0.96219164) + (0.042293906 * log_v_k_nu))) ^ (7.1872516 * log_v_k_nu)) - ((-0.079376586) * log_v_k_nu))),-0.0031253232,11
0,3766,((abs(((-0.58665425) + ((-6.4016337) * log_v_k_nu))) ^ ((abs((0.88537604 + (0.032940004 * log_v_k_nu))) ^ (2.4749525 * log_v_k_nu)) - (0.18039587 * log_v_k_nu))) / 1.666521),-0.005436544,13
0,3767,((-4.1804657) * (-0.43014336)),-0.06317927,3
0,3768,(0.53723466 * 3.3471398),-0.06317927,3
0,3769,((abs(((-0.13345097) / ((-0.45586044) * log_v_k_nu))) ^ ((-1.2251587) * log_v_k_nu)) - (abs((1 / ((-1.4834785)) - (0.19686455 * log_v_k_nu))) ^ ((-2.8944623) * log_v_k_nu))),-13086557,12
0,3770,((10.436795 - ((abs((1172.541 - (1159.7238 * log_v_k_nu))) ^ (1.2428269 + ((-0.094372392) * log_v_k_nu))) / 804.08734)) / 4.7710443),-0.0019748237,13
0,3771,((2.2679477 - ((abs((556.42261 - (541.89014 * log_v_k_nu))) ^ (1.1840646 + ((-0.11754999) * log_v_k_nu))) / 993.10938)) - (0.065112188 * log_v_k_nu)),-0.0019584987,13
0,3772,(abs(((-0.47990993) - (2.7309856 * log_v_k_nu))) ^ ((abs(((-0.98540932) + (0.018884467 * log_v_k_nu))) ^ (17.427736 * log_v_k_nu)) - ((-0.079660796) * log_v_k_nu))),-0.0030830887,11
0,3773,(1 / (0.56919795) - ((-0.025488809) * log_v_k_nu)),-0.06279026,4
0,3774,(abs(((0.28598827 * log_v_k_nu) - (-5.1828036))) ^ 1 / (2.9560068)),-0.06270651,6
0,3775,1 / (0.55992895),-0.06332961,2
0,3776,((0.025488794 * log_v_k_nu) - (-1.756858)),-0.06279026,3
0,3777,1 / (0.56569004),-0.06410633,2
0,3778,1 / ((112.26382 - 111.70771)),-0.06317933,4
0,3779,1.7981999,-0.06317933,1
0,3780,((abs(1 / ((abs((0.80456156 + (0.022610424 * log_v_k_nu))) ^ (1.6545095 * log_v_k_nu)))) ^ (3.2591174 + ((-1.9334623) * log_v_k_nu))) - ((-0.521007) * log_v_k_nu)),-0.010266085,12
0,3781,1.7981994,-0.06317927,1
0,3782,(abs(1 / (0.53154248)) ^ (0.42600501 * log_v_k_nu)),-0.21662088,4
0,3783,((abs(((-0.37675759) + ((-1.1481556) * log_v_k_nu))) ^ (abs(1 / (0.55611181)) ^ ((-29.453419) * log_v_k_nu))) / 0.58082557),-0.056940507,10
0,3784,((abs((abs(((0.0065302239 * log_v_k_nu) - 1.0099654)) ^ (3.0667233 * log_v_k_nu))) ^ (30.780312 * log_v_k_nu)) - ((-0.66020715) * log_v_k_nu)),-0.022423092,9
0,3785,(abs((0.01028135 + ((-0.25238061) * log_v_k_nu))) ^ ((-0.45225924) * log_v_k_nu)),-0.028877396,5
0,3786,(677529.31 + (-677527.5)),-0.06338381,3
0,3787,(1.7568576 + (0.025488615 * log_v_k_nu)),-0.06279027,3
0,3788,((abs((1 / (1.8188714) - ((-1.8782861) * log_v_k_nu))) ^ (1.2579609 + ((-0.76603419) * log_v_k_nu))) - ((-0.53772187) * log_v_k_nu)),-0.0033950894,10
0,3789,((1.756858 + ((-1.1793197) * log_v_k_nu)) - ((-1.2048088) * log_v_k_nu)),-0.06279028,5
0,3790,(1 / (0.75140262) / 0.7400983),-0.06317927,4
0,3791,(1 / (0.56919795) - ((-0.025488786) * log_v_k_nu)),-0.062790275,4
0,3792,((abs(((-43.590702) + ((-134.55292) * log_v_k_nu))) ^ ((-2.3440902) + ((-0.78831446) * log_v_k_nu))) / 119.51755),-3.2967005,9
0,3793,1 / (0.55610758),-0.063179314,2
0,3794,((abs(((-0.41770211) + ((-1.2013694) * log_v_k_nu))) ^ ((abs(((-0.98526675) + ((-0.030847404) * log_v_k_nu))) ^ ((-39.497219) * log_v_k_nu)) - (-0.05468452))) / 0.62185669),-0.0013570895,13
0,3795,(0.90783 * log_v_k_nu),-0.63508445,1
0,3796,(1 / (0.4572086) - ((abs(((-1.0279392) + (0.017301518 * log_v_k_nu))) ^ (1.2634984 + ((-0.1095989) * log_v_k_nu))) / 1217.1854)),-0.21384956,12
0,3797,((abs(1 / (0.8846913)) ^ (0.0079105347 * log_v_k_nu)) - ((-0.75482744) + ((-0.024042947) * log_v_k_nu))),-0.06279836,8
0,3798,(1.7568579 + (0.025488893 * log_v_k_nu)),-0.06279028,3
0,3799,(2.3297672 - ((abs((199.09564 - (163.68903 * log_v_k_nu))) ^ 0.34960735) / 9.3510323)),-0.040381037,9
0,3800,((abs(((-0.092603453) + ((-0.55739963) * log_v_k_nu))) ^ (0.31000569 + ((-1.3088089) * log_v_k_nu))) - ((-0.54745096) * log_v_k_nu)),-0.0036193717,9
0,3801,((abs((1 / (564.22986) - ((-0.25133735) * log_v_k_nu))) ^ ((-0.46705529) * log_v_k_nu)) - 1 / (648.20123)),-0.029078944,9
0,3802,(1 / (0.49376947) / 1.1262573),-0.06317934,4
0,3803,(1.7568576 - ((-0.02548933) * log_v_k_nu)),-0.06279029,3
0,3804,1 / (0.55610693),-0.06317935,2
0,3805,(((abs(((-0.0440543) + ((-0.44092685) * log_v_k_nu))) ^ ((-1.5492582) * log_v_k_nu)) - ((-1.1055895) * log_v_k_nu)) / 2.000474),-0.003743257,9
0,3806,1.7981999,-0.06317933,1
0,3807,((abs(((-0.35811886) + (0.1311211 * log_v_k_nu))) ^ (0.10684007 * log_v_k_nu)) - ((-0.6667437) + ((-0.27904692) * log_v_k_nu))),-0.05499387,9
0,3808,(1.756858 - ((-0.025488734) * log_v_k_nu)),-0.062790275,3
0,3809,((1.7568581 + ((-0.25218257) * log_v_k_nu)) + (0.27767134 * log_v_k_nu)),-0.062790275,5
0,3810,1.7982025,-0.0631793,1
0,3811,(1.7568583 + (0.025488675 * log_v_k_nu)),-0.062790275,3
0,3812,(abs(((abs((0.91951549 + (0.37771347 * log_v_k_nu))) ^ ((-140.51254) * log_v_k_nu)) - ((-0.25563467) * log_v_k_nu))) ^ ((-0.47637773) * log_v_k_nu)),-0.024812596,9
0,3813,1.7981994,-0.06317927,1
0,3814,((abs(((-15.732652) - (1031.418 * log_v_k_nu))) ^ (0.45504308 + ((-0.042704504) * log_v_k_nu))) / 9.0315924),-0.017318103,9
0,3815,((abs(((-5.1786704) + (124.77412 * log_v_k_nu))) ^ (0.39483681 + ((-0.052872181) * log_v_k_nu))) / 2.6304197),-0.016383868,9
0,3816,((abs(((-1350.676) - ((-1417.4186) * log_v_k_nu))) ^ (0.079329833 + ((-0.041086853) * log_v_k_nu))) - ((-0.41578385) * log_v_k_nu)),-0.09331742,9
0,3817,(abs(((-1.2334008) * log_v_k_nu)) ^ ((-0.41802114) * log_v_k_nu)),-1.4751151,3
0,3818,1 / (0.5560956),-0.063179314,2
0,3819,((abs((1.1481589 * log_v_k_nu)) ^ (3.1415927 * log_v_k_nu)) - ((-0.54740077) * log_v_k_nu)),-74816580000,5
0,3820,(abs(0.55610925) ^ ((-0.45138162) * log_v_k_nu)),-0.21684563,3
0,3821,(abs((1.0313529 + ((-0.0090733822) * log_v_k_nu))) ^ (25.626507 * log_v_k_nu)),-0.061044272,5
0,3822,((abs((1 / (17.443102) - (0.25210145 * log_v_k_nu))) ^ ((-0.65088832) * log_v_k_nu)) - (abs((0.66983056 + ((-1.5275904) * log_v_k_nu))) ^ ((-0.064693667) * log_v_k_nu))),-0.07210594,12
0,3823,(abs((abs((1 / (68.390388) - ((-0.30402762) * log_v_k_nu))) ^ (35.516418 * log_v_k_nu))) ^ ((-0.010306604) * log_v_k_nu)),-0.13367215,8
0,3824,((abs(((-1.0272053) + (0.016847346 * log_v_k_nu))) ^ (37.635406 * log_v_k_nu)) - ((-0.56808549) * log_v_k_nu)),-0.010644894,7
0,3825,(1.7568583 + (0.025488436 * log_v_k_nu)),-0.06279027,3
0,3826,1 / ((0.56695199 + ((-0.0066566933) * log_v_k_nu))),-0.06285098,4
0,3827,((abs((0.90950269 + (0.055657946 * log_v_k_nu))) ^ ((-11.062462) * log_v_k_nu)) - ((-0.55956656) * log_v_k_nu)),-0.010498472,7
0,3828,(((abs((0.78540772 + (0.13082454 * log_v_k_nu))) ^ ((-4.5526505) * log_v_k_nu)) - ((-0.54949099) * log_v_k_nu)) - ((-5.7505011e-05) * log_v_k_nu)),-0.01044271,9
0,3829,(abs(((1376.5768 * log_v_k_nu) - 114.17316)) ^ 1 / (1 / (0.078563251))),-0.050214704,7
0,3830,1 / (0.56919795),-0.064888425,2
0,3831,(abs((1.0332885 + ((-0.0096329302) * log_v_k_nu))) ^ (24.146629 * log_v_k_nu)),-0.061080668,5
0,3832,1 / (1 / (1.7981994)),-0.06317929,3
0,3833,1.7981995,-0.06317927,1
0,3834,(0.9078303 * log_v_k_nu),-0.63508457,1
0,3835,((abs((0.38080421 - ((-1.1872331) * log_v_k_nu))) ^ (abs((0.98542935 + (0.02999166 * log_v_k_nu))) ^ ((-44.22208) * log_v_k_nu))) / 0.59482259),-0.0024996249,11
0,3836,(1 / (1 / (1.7568581)) - ((-0.025488771) * log_v_k_nu)),-0.062790275,5
0,3837,((abs((0.62168956 + ((-0.95951265) * log_v_k_nu))) ^ (0.30601948 + ((-0.70197076) * log_v_k_nu))) - ((-0.50818384) * log_v_k_nu)),-0.009781944,9
0,3838,1.7981995,-0.06317927,1
0,3839,(abs((0.2711561 + (4.0419531 * log_v_k_nu))) ^ (abs((1.0992351 + ((-0.012431322) * log_v_k_nu))) ^ ((-8.8827248) * log_v_k_nu))),-0.007072635,9
0,3840,(1.7568582 + (0.025488496 * log_v_k_nu)),-0.06279027,3
0,3841,((abs((abs((1.0373188 + (2.4449584 * log_v_k_nu))) ^ (3.3527894 + ((-1.0508746) * log_v_k_nu)))) ^ ((-4.1050539) * log_v_k_nu)) - (51.378841 * log_v_k_nu)),-626266.56,11
0,3842,1 / (0.55610991),-0.06317928,2
0,3843,1 / ((0.56686997 + ((-0.0066068931) * log_v_k_nu))),-0.06285101,4
0,3844,(abs(((2.7182944 * log_v_k_nu) - (-0.49166542))) ^ 1 / ((0.46588409 + (1.2421246 * log_v_k_nu)))),-0.00955045,8
0,3845,((abs((1 / (1.8107409) - ((-1.8685341) * log_v_k_nu))) ^ (1.2620045 + ((-0.7685647) * log_v_k_nu))) - ((-0.53786629) * log_v_k_nu)),-0.0033951672,10
0,3846,(112.81995 - 111.02171),-0.06317928,3
0,3847,(((0.0028405418 + (0.20122868 * log_v_k_nu)) / 1 / (7.5489717)) / (0.074960738 + (0.78441137 * log_v_k_nu))),-0.03668371,10
0,3848,((abs((0.14376292 * log_v_k_nu)) ^ ((-1.2232691) * log_v_k_nu)) - (0.52484369 + ((-0.68758392) * log_v_k_nu))),-268.6771,7
0,3849,(136.84306 / 76.100037),-0.06317927,3
0,3850,(0.85489684 * log_v_k_nu),-0.6441334,1
0,3851,((abs((0.9314335 + (0.042228565 * log_v_k_nu))) ^ ((-14.660573) * log_v_k_nu)) - ((-0.56122869) * log_v_k_nu)),-0.010519237,7
0,3852,((abs(((1.1821367 * log_v_k_nu) - (-0.37026113))) ^ ((abs(((-1.0668434) + (0.16001146 * log_v_k_nu))) ^ (6.8441625 * log_v_k_nu)) - ((-0.0046074511) * log_v_k_nu))) / 0.58775312),-0.001333631,13
0,3853,1.7982,-0.063179314,1
0,3854,(abs(((-0.12734626) + (0.22632819 * log_v_k_nu))) ^ ((-0.27268952) * log_v_k_nu)),-0.022925429,5
0,3855,(abs((1.0320814 + ((-0.0092838285) * log_v_k_nu))) ^ (25.04899 * log_v_k_nu)),-0.061058097,5
0,3856,(abs((918.31042 - (899.52631 * log_v_k_nu))) ^ (0.095304623 + ((-0.0042222412) * log_v_k_nu))),-0.12471885,7
0,3857,(1.7568585 + (0.025488511 * log_v_k_nu)),-0.06279027,3
0,3858,(((0.025488861 * log_v_k_nu) - (-1.756858)) / 0.99999988),-0.06279028,5
0,3859,(1 / (0.14699404) / 3.7832141),-0.06317928,4
0,3860,(abs(((-0.31258762) + (0.0068046921 * log_v_k_nu))) ^ (87.962959 + (-88.451439))),-0.062879235,7
0,3861,((abs(((-0.78877914) + (1 / (7.1220732) + 1.657791))) ^ ((-4.6187072) * log_v_k_nu)) - ((-0.54992694) * log_v_k_nu)),-0.20396632,10
0,3862,((abs((0.37252849 + (1.1509105 * log_v_k_nu))) ^ (abs((1.0415566 + ((-0.090469554) * log_v_k_nu))) ^ (13.505585 * log_v_k_nu))) / 0.57993037),-0.0013599917,11
0,3863,(1.7568581 + (0.025488913 * log_v_k_nu)),-0.06279028,3
0,3864,(1.7568581 + (0.025488794 * log_v_k_nu)),-0.062790275,3
0,3865,(1.7568583 + (0.025488451 * log_v_k_nu)),-0.06279027,3
0,3866,1 / (0.55611169),-0.06317933,2
